재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
재무상태표, 유동/비유동법 - 별도	[014820]	동원시스템즈	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermBorrowingsGross	            장기차입금	50,000,000,000	50,000,000,000	
재무상태표, 유동/비유동법 - 별도	[014820]	동원시스템즈	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2024-03-31	1분기보고서	KRW	dart_NonCurrentFinanceLeaseLiabilities	            리스부채	4,581,377,293	3,019,471,551	
재무상태표, 유동/비유동법 - 별도	[014820]	동원시스템즈	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2024-03-31	1분기보고서	KRW	entity00132637_udf_BS_202231414559559_NoncurrentLiabilities	            기타장기급여채무	3,105,460,106	3,042,778,248	
재무상태표, 유동/비유동법 - 별도	[014820]	동원시스템즈	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BondsIssued	            사채	144,650,980,734	129,644,134,726	
재무상태표, 유동/비유동법 - 별도	[014820]	동원시스템즈	유가증권시장상장법인	222	플라스틱 제품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxLiabilities	            이연법인세부채	8,950,207,546	12,912,110,160	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	201,783,264,814	190,612,820,020	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	155,523,079,338	147,354,844,557	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermOtherReceivables	            기타채권	14,159,323,038	15,456,389,998	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	58,573,233,055	56,838,904,303	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	12,091,241,316	6,532,151,460	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융상품	63,313,772,393	61,595,292,151	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentReceivables	            매출채권	7,385,509,536	6,932,106,645	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	46,260,185,476	43,257,975,463	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	dart_OtherIntangibleAssetsGross	            무형자산	10,673,728,096	9,931,077,315	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	3,559,096,296	3,559,096,296	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInAssociates	            관계기업투자	128,165,388	172,246,740	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치금융자산	5,358,062,076	4,775,595,667	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	18,072,317,857	15,819,418,038	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            기타비유동금융자산	778,184,065	1,067,275,413	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	3,400,953,203	3,446,372,968	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RightofuseAssets	            사용권자산	4,289,678,495	4,486,893,026	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	         자본잉여금	162,282,093,691	162,282,093,691	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	dart_ElementsOfOtherStockholdersEquity	         기타자본항목	10,282,823,019	10,282,823,019	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	         기타포괄손익누계액	433,229,279	-145,156,538	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	179,038,579,967	169,513,453,417	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	         자본금	11,869,203,000	11,869,203,000	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	         미처리결손금	-5,828,769,022	-14,775,509,755	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      부채 및 자본 총계	201,783,264,814	190,612,820,020	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	18,803,338,135	16,856,358,234	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLeaseLiabilities	            유동리스부채	720,204,869	503,297,006	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	2,263,176,146	325,434,489	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타유동부채	6,124,589,174	5,760,129,275	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            기타채무	9,695,367,946	10,267,497,464	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	22,744,684,847	21,099,366,603	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	3,941,346,712	4,243,008,369	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLeaseLiabilities	            비유동리스부채	3,612,590,987	3,795,852,612	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentProvisions	            복구충당부채	35,000,000	35,000,000	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentProvisionsForEmployeeBenefits	            장기종업원급여부채	98,354,051	99,884,747	
재무상태표, 유동/비유동법 - 별도	[376300]	디어유	코스닥시장상장법인	582	소프트웨어 개발 및 공급업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan	            순확정급여부채	195,401,674	312,271,010	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurrentDerivativeLiabilities	            파생금융부채	1,014,060,000		
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	109,723,674,351	106,940,628,499	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	60,076,618,322	57,609,358,297	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurrentDerivativeAsset	            파생금융자산		507,635,000	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradeReceivable	            매출채권	17,979,990,108	13,487,508,905	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	3,857,072,992	5,628,752,115	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            재고자산	37,032,688,605	36,190,282,561	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타자산	991,193,856	1,664,809,755	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialAssets	            기타금융자산	215,672,761	130,369,961	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	49,647,056,029	49,331,270,202	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_NonCurrentFairValueFinancialAsset	            당기손익-공정가치측정금융자산	496,038,731	455,582,541	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DeferredTaxAssets	            이연법인세자산	2,175,896,015	2,087,209,204	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	            무형자산	755,363,085	257,766,175	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInSubsidiaries	            종속기업투자주식	4,018,293,624	4,011,791,668	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타자산	1,435,098,145	1,322,924,633	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            기타금융자산	1,373,447,492	1,458,343,847	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	39,296,470,414	39,728,021,030	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RightofuseAssets	            사용권자산	96,448,523	9,631,104	
재무상태표, 유동/비유동법 - 별도	[310870]	디와이씨	코스닥시장상장법인	303	자동차 신품 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_LossesCapitalReduction	         감자차손	8,528,262,640	8,528,262,640	
