재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	39,149,632,851	39,689,273,710	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	102,764,156,778	100,324,043,905	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	6,122,225,514	6,122,225,514	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	            기타포괄손익누계액	490,907,960	297,503,923	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	37,292,867,000	37,292,867,000	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금(결손금)	58,858,156,304	56,611,447,468	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	270,974,826,894	234,871,662,225	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	156,006,689,019	122,508,949,574	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurentPortionOfFinanceLeaseLiabilities	            유동성금융리스부채	27,047,772	28,855,501	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurrentDerivativeLiabilities	            유동파생상품부채	203,701,002	194,460,002	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurrentPortionOfConvertibleBonds	            유동성전환사채	3,535,161,108	3,382,350,773	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentPortionOfLongtermBorrowings	            비유동차입금의 유동성 대체 부분	0	0	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	2,329,052,919	1,719,126,392	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	2,287,732,210	1,421,908,761	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	            유동 차입금	21,843,322,554	28,392,722,748	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_TradeAndOtherCurrentPayables	            매입채무 및 기타유동채무	125,780,671,454	87,369,525,397	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Liabilities	         부채총계	168,210,670,116	134,547,618,320	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentLiabilities	         비유동부채	12,203,981,097	12,038,668,746	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermBorrowingsGross	            장기차입금	0	0	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	dart_NonCurrentFinanceLeaseLiabilities	            비유동금융리스부채	44,582,160	50,334,626	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	dart_PostemploymentBenefitObligations	            퇴직급여부채	12,083,859,337	11,914,905,095	
재무상태표, 유동/비유동법 - 연결	[006340]	대원전선	유가증권시장상장법인	283	절연선 및 케이블 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentLiabilities	            기타 비유동 부채	75,539,600	73,429,025	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_LongTermBorrowingsGross	            장기차입금	27,000,000,000		
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Assets	         자산총계	456,576,829,430	413,411,034,481	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentAssets	         유동자산	118,316,325,983	112,826,280,950	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradeReceivable	            매출채권	40,181,182,972	37,145,457,916	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	entity00177816_udf_BS_20171110111211728_CurrentAssets	            기타수취채권	6,528,421,263	5,430,501,315	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CashAndCashEquivalents	            현금및현금성자산	38,421,976,923	41,429,132,971	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxAssets	            당기법인세자산	242,530,850	145,609,833	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Inventories	            유동재고자산	26,684,896,819	22,714,925,328	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentAssets	            기타유동자산	717,366,857	720,405,322	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents	            단기금융자산	5,539,950,299	5,240,248,265	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncurrentAssets	         비유동자산	338,260,503,447	300,584,753,531	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	entity00177816_udf_BS_20171110111648176_NoncurrentAssets	            기타장기수취채권	573,692,771	280,145,147	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IntangibleAssetsOtherThanGoodwill	            무형자산	1,343,419,696	1,441,963,789	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InvestmentsInAssociates	            관계기업투자	244,810,886	244,810,886	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentAssets	            기타비유동자산	224,305,385	174,578,438	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherNoncurrentFinancialAssets	            기타비유동금융자산	5,737,994,544	4,733,872,553	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_PropertyPlantAndEquipment	            유형자산	330,136,280,165	293,709,382,718	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_Equity	         자본총계	163,226,630,978	156,880,996,885	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 자본	161,556,744,454	155,138,457,012	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalAdjustments	            연결자본조정	-15,574,984,334	-15,547,053,134	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CapitalSurplus	            자본잉여금	52,922,671,057	52,593,779,857	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_OtherComprehensiveIncomeLossAccumulatedAmount	            기타포괄손익누계액	39,977,826,414	39,509,917,758	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	entity00177816_udf_BS_202431417231227OfEquityAttributableToOwnersOfParent	            신종자본증권	38,384,429,956	38,384,429,956	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IssuedCapital	            자본금	7,740,296,500	7,740,296,500	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RetainedEarnings	            이익잉여금(결손금)	38,106,504,861	32,457,086,075	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_NoncontrollingInterests	         비지배지분	1,669,886,524	1,742,539,873	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_EquityAndLiabilities	      자본과부채총계	456,576,829,430	413,411,034,481	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentLiabilities	         유동부채	256,212,682,748	246,992,902,265	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_CurrentPortionOfBonds	            유동성사채	79,999,921,188	79,999,921,188	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	dart_ShortTermTradePayables	            매입채무	5,191,498,526	7,571,695,673	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	entity00177816_udf_BS_20171110112157713_CurrentLiabilities	            기타지급채무	12,602,883,295	9,235,663,303	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_CurrentTaxLiabilities	            당기법인세부채	796,318,050	3,568,185	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentFinancialLiabilities	            기타유동금융부채	808,878,595	788,008,635	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherCurrentLiabilities	            기타 유동부채	105,433,094	128,744,081	
재무상태표, 유동/비유동법 - 연결	[078600]	대주전자재료	코스닥시장상장법인	262	전자 부품 제조업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ShorttermBorrowings	            차입금	156,707,750,000	149,265,301,200	
